0,1,2,3,4,5,6,7
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.0,0.9873928391326273,0.0,0.0,0.0,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.22727272727272727,0.4583963691376702,0.004633920296570899,0.00908265213442325,0.021422450728363324,0.10418099298583414,0.3227708056591149
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5,0.3983862834089763,0.009136212624584718,0.017944535073409464,0.042569659442724464,0.19919314170448812,0.44631058883303243
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.3181818181818182,0.47100353000504286,0.006628787878787879,0.012987012987012986,0.030594405594405592,0.14986475954705908,0.3871237005752284
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.5454545454545454,0.35451336359051944,0.009287925696594427,0.0182648401826484,0.04347826086956521,0.1933709255948288,0.4397396111278
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5454545454545454,0.33484619263741805,0.009015777610818933,0.017738359201773836,0.042283298097251586,0.18264337780222803,0.42736796534395044
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.5454545454545454,0.24508320726172467,0.007952286282306162,0.01567602873938602,0.03757044458359424,0.13368174941548613,0.3656251487732841
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.5909090909090909,0.4150277357539082,0.011082693947144074,0.021757322175732213,0.051546391752577324,0.24524366203640025,0.4952208214891618
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.4090909090909091,0.8441754916792739,0.02830188679245283,0.052941176470588235,0.11083743842364531,0.3453445193233393,0.5876602073676074
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.5909090909090909,0.6969238527483611,0.021172638436482084,0.040880503144654086,0.09259259259259257,0.4118186402603952,0.6417309718724781
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.5,0.5405950579929399,0.01193058568329718,0.023305084745762712,0.05445544554455445,0.27029752899646997,0.51990146085241
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.09090909090909091,0.9662128088754413,0.028985507246376812,0.04395604395604395,0.06369426751592358,0.08783752807958556,0.2963739666023073
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",1.0,0.0010085728693898135,0.010983524712930605,0.021728395061728398,0.052606408417025345,0.0010085728693898137,0.031758036296185156
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.45454545454545453,0.4210791729702471,0.008635578583765112,0.01694915254237288,0.04012841091492777,0.1913996240773851,0.4374924274514761
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.36363636363636365,0.5925365607665154,0.00980392156862745,0.01909307875894988,0.044247787610619475,0.21546784027873286,0.46418513577960774
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.5454545454545454,0.6505295007564297,0.01702127659574468,0.033012379642365884,0.07566204287515763,0.3548342731398707,0.5956796732639705
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.5909090909090909,0.6480080685829551,0.01828410689170183,0.03547066848567531,0.08135168961201503,0.3829138587081099,0.6188003383225561
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.6818181818181818,0.3696419566313666,0.011857707509881422,0.023310023310023305,0.05543237250554324,0.25202860679411354,0.5020245081608203
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.5454545454545454,0.22844175491679275,0.007782101167315175,0.015345268542199489,0.03680981595092025,0.12460459359097785,0.3529937585722697
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.5909090909090909,0.6681795259707514,0.019374068554396422,0.03751803751803752,0.08563899868247696,0.3948333562554441,0.6283576658682888
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.4090909090909091,0.2692889561270802,0.006172839506172839,0.012162162162162163,0.02910737386804657,0.1101636638701692,0.33190911989604804
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.5909090909090909,0.5879979828542612,0.01566265060240964,0.03051643192488263,0.07080610021786493,0.3474533535047907,0.5894517397588972
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.5454545454545454,0.19112455874936965,0.007425742574257425,0.01465201465201465,0.0352112676056338,0.10424975931783796,0.3228773131048974
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.9545454545454546,0.0070600100857286935,0.010552763819095477,0.020874751491053677,0.05052935514918191,0.006739100536377394,0.08209202480373715
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.7727272727272727,0.21533030761472516,0.01080737444373808,0.0213166144200627,0.05117399157134257,0.16639160133865125,0.40791126650124687
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.36363636363636365,0.7256681795259707,0.014492753623188406,0.027874564459930314,0.06250000000000001,0.26387933800944396,0.5136918706865469
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.4090909090909091,0.4891578416540595,0.008806262230919765,0.017241379310344824,0.040540540540540536,0.20011002613120615,0.4473365915406498
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.6818181818181818,0.22945032778618255,0.009721322099805573,0.019169329073482427,0.045984058859595334,0.15644340530876083,0.395529272379126
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.6818181818181818,0.21986888552697934,0.009603072983354673,0.018939393939393936,0.04545454545454545,0.14991060376839502,0.3871829073815049
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.3181818181818182,0.46797781139687344,0.006591337099811676,0.012915129151291513,0.030434782608695657,0.1489020308990052,0.3858782591686207
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.45454545454545453,0.5824508320726173,0.011933174224343675,0.02325581395348837,0.053995680345572346,0.264750378214826,0.5145389958155028
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.36363636363636365,0.421583459404942,0.006926406926406926,0.013593882752761256,0.032180209171359615,0.15330307614725164,0.3915393673020015
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.7272727272727273,0.23600605143721634,0.010450685826257348,0.020605280103026404,0.04941321803582459,0.17164076468161193,0.4142955040567203
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.2727272727272727,0.7725668179525971,0.01312910284463895,0.025052192066805843,0.05504587155963303,0.21070004125979921,0.45902074164442636
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0005042864346949068,0.010978043912175649,0.021717670286278384,0.052581261950286805,0.0005042864346949066,0.022456322822201027
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",1.0,0.0005042864346949068,0.010978043912175649,0.021717670286278384,0.052581261950286805,0.0005042864346949066,0.022456322822201027
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.09090909090909091,0.859304084720121,0.0071174377224199285,0.0132013201320132,0.027100271002710025,0.07811855315637463,0.279496964485081
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.4090909090909091,0.8088754412506304,0.023195876288659795,0.04390243902439025,0.09453781512605045,0.33090358960253063,0.5752422008185166
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.5,0.5668179525970751,0.01264367816091954,0.024663677130044845,0.05741127348643007,0.2834089762985375,0.5323616968739745
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.4090909090909091,0.3817448310640444,0.0072874493927125505,0.014319809069212411,0.03401360544217687,0.15616833998074545,0.3951814013598634
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.6818181818181818,0.35501765002521435,0.011591962905718702,0.022796352583586626,0.054269175108538355,0.24205748865355523,0.49199338273350307
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.22727272727272727,0.8653555219364599,0.01838235294117647,0.034013605442176874,0.06944444444444445,0.1966717095310136,0.4434768421586561
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.36363636363636365,0.7821482602118003,0.01818181818181818,0.03463203463203463,0.07575757575757576,0.28441754916792733,0.5333081184155435
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.3181818181818182,0.37165910237014627,0.00558659217877095,0.010980392156862745,0.026099925428784494,0.11825516893595561,0.3438824929186649
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.7272727272727273,0.30257186081694404,0.01143674052894925,0.02251935256861365,0.05379959650302623,0.22005226241232295,0.46909728459278355
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.36363636363636365,0.2657589510842158,0.00546448087431694,0.010767160161507403,0.02577319587628866,0.0966396185760785,0.31086913416432727
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.5909090909090909,0.437720625315179,0.01152482269503546,0.022608695652173914,0.05345394736842105,0.25865309677715126,0.5085794891431931
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.18181818181818182,0.929399899142713,0.027777777777777776,0.04819277108433734,0.08620689655172414,0.16898179984412964,0.41107395909267913
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.09090909090909091,0.9818456883509834,0.05263157894736842,0.06666666666666667,0.07936507936507936,0.08925869894099847,0.2987619435955632
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.8636363636363636,0.14926878466969237,0.011137162954279016,0.02199074074074074,0.052954292084726864,0.1289139503965525,0.35904588898433654
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.3181818181818182,0.649016641452345,0.00995732574679943,0.019310344827586208,0.04424778761061947,0.20650529500756426,0.4544285367442985
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.7272727272727273,0.23852748361069087,0.010484927916120577,0.020671834625323,0.049566294919454766,0.17347453353504788,0.41650274132957144
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.7272727272727273,0.12859304084720122,0.009174311926605505,0.01812004530011325,0.04366812227074236,0.09352221152523726,0.3058140145991306
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5454545454545454,0.24508320726172467,0.007952286282306162,0.01567602873938602,0.03757044458359424,0.13368174941548613,0.3656251487732841
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.4090909090909091,0.5748865355521936,0.01056338028169014,0.020594965675057208,0.047872340425531915,0.23518085545317013,0.4849544880225052
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.6818181818181818,0.3076147251638931,0.010806916426512969,0.02127659574468085,0.05081300813008131,0.2097373126117453,0.4579708643699349
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.5,0.4059505799293999,0.009251471825063078,0.018166804293971925,0.04306969459671103,0.20297528996469993,0.4505277904466049
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.9090909090909091,0.09934442763489662,0.01107419712070875,0.021881838074398252,0.05279831045406547,0.09031311603172422,0.3005214069442046
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.7272727272727273,0.21583459404942007,0.010184595798854232,0.020087884494664154,0.0482218203737191,0.15697061385412367,0.3961951714169718
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,0.9954614220877458,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.0005042864346949068,0.010978043912175649,0.021717670286278384,0.052581261950286805,0.0005042864346949066,0.022456322822201027
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.13636363636363635,0.9520927887039838,0.030612244897959183,0.05,0.08064516129032258,0.12983083482327054,0.36032046128865697
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.7727272727272727,0.13061018658598084,0.009764503159103963,0.019285309132161088,0.046473482777474026,0.10092605327098518,0.3176886105465306
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5909090909090909,0.2314674735249622,0.008458035133376708,0.01667735728030789,0.04000000000000001,0.13677623435565947,0.3698327113110189
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.6818181818181818,0.30912758446797783,0.010830324909747292,0.021321961620469083,0.05091649694501019,0.21076880759180305,0.4590956410071904
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.5909090909090909,0.610690872415532,0.016560509554140127,0.0322180916976456,0.07445589919816724,0.36086278824554163,0.6007185599309727
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.4090909090909091,0.2914775592536561,0.006364922206506365,0.012534818941504178,0.029960053262316915,0.11924081969467754,0.3453126405081018
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.3181818181818182,0.6132123045890066,0.00904392764857881,0.01758793969849246,0.04060324825986079,0.19511300600559295,0.44171597888868924
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.09090909090909091,0.9611699445284921,0.02531645569620253,0.039603960396039604,0.059880239520958084,0.08737908586622654,0.29559953630922114
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.7272727272727273,0.22692889561270801,0.010329244673983214,0.020369191597708464,0.04886988393402566,0.16503919680924217,0.40625016530364905
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.5,0.36409480584972265,0.008647798742138365,0.017001545595054096,0.04044117647058823,0.18204740292486135,0.42667013362181955
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.45454545454545453,0.3146747352496218,0.007304601899196494,0.014378145219266714,0.03431708991077557,0.14303397056800993,0.3781983217413979
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.36363636363636365,0.7685325264750378,0.017130620985010708,0.032719836400818,0.07207207207207207,0.2794663732636502,0.5286457918716938
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.9090909090909091,0.010085728693898134,0.010085728693898134,0.0199501246882793,0.04828585224529213,0.009168844267180117,0.09575408224812203
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.0,0.9994957135653051,0.0,0.0,0.0,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.5,0.3524962178517398,0.008494208494208495,0.016704631738800307,0.039768618944323944,0.1762481089258699,0.41981913835111173
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.45454545454545453,0.5526979324256177,0.011148272017837236,0.02176278563656148,0.050761421319796954,0.2512263329207354,0.5012248327055787
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.45454545454545453,0.2939989914271306,0.0070921985815602835,0.013966480446927373,0.03337783711615487,0.13363590519415028,0.36556245047070995
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.5,0.6853252647503782,0.01732283464566929,0.0334855403348554,0.07607192254495158,0.3426626323751891,0.5853739252607594
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5909090909090909,0.23701462430660616,0.00851900393184797,0.016795865633074933,0.04027261462205701,0.14005409618117637,0.37423802075841567
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.6363636363636364,0.40191628845184063,0.011666666666666667,0.022913256955810146,0.05434782608695653,0.2557649108329895,0.505732054385511
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.4090909090909091,0.5905194150277358,0.010962241169305725,0.021352313167259787,0.049504950495049514,0.24157612432952824,0.4915039413163726
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.8636363636363636,0.1502773575390822,0.011150234741784037,0.022016222479721903,0.05301339285714286,0.12978499060193463,0.36025683977120354
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.8636363636363636,0.25819465456379226,0.012751677852348993,0.02513227513227513,0.060202788339670466,0.2229862925778206,0.47221424436141335
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.5909090909090909,0.2546646495209279,0.008718980549966466,0.017184401850627893,0.041165294490183656,0.15048365653509374,0.3879222300089204
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.0,0.9904185577407968,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",1.0,0.0,0.010972568578553617,0.021706956092747906,0.052556139512661255,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.9545454545454546,0.04589006555723651,0.01097752221641401,0.021705426356589147,0.05247376311844078,0.04380415348645304,0.20929441819229924
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.5909090909090909,0.5284921835602622,0.013713080168776372,0.026804123711340208,0.06274131274131275,0.31229083574015487,0.5588298808583475
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.3181818181818182,0.75642965204236,0.014285714285714285,0.02734375,0.06055363321799307,0.24068216201347817,0.4905936832180763
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.5,0.22743318204740293,0.007128969539857421,0.014057507987220448,0.03372164316370325,0.11371659102370144,0.3372189066818488
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.45454545454545453,0.28290468986384265,0.006983240223463687,0.013755158184319117,0.03289473684210526,0.1285930408472012,0.35859871841265856
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.4090909090909091,0.3903177004538578,0.007389162561576354,0.014516129032258063,0.03445635528330781,0.15967542291294184,0.3995940726699307
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.5454545454545454,0.632375189107413,0.016194331983805668,0.03145478374836173,0.07237635705669482,0.34493192133131617,0.5873090509530022
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.45454545454545453,0.583963691376702,0.011976047904191617,0.023337222870478416,0.05417118093174431,0.26543804153486455,0.5152067949230333
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.36363636363636365,0.5990922844175491,0.009962640099626401,0.019393939393939394,0.04489337822671156,0.2178517397881997,0.4667459049506484
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.2727272727272727,0.5990922844175491,0.00749063670411985,0.014580801944106927,0.03374578177727784,0.16338880484114973,0.40421381079961843
