0,1,2,3,4,5,6,7
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5,0.6553945249597424,0.016845329249617153,0.0325925925925926,0.07422402159244265,0.32769726247987124,0.5724484801970141
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.0,0.9710144927536232,0.0,0.0,0.0,0.0,0.0
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.7272727272727273,0.2109500805152979,0.010767160161507403,0.021220159151193636,0.05082592121982211,0.15341824037476215,0.39168640565478163
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.45454545454545453,0.6961889425657541,0.017361111111111112,0.03344481605351171,0.0753012048192771,0.3164495193480701,0.5625384603278873
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.3181818181818182,0.8239398819108964,0.020895522388059702,0.03921568627450981,0.08274231678486997,0.26216268969892154,0.5120182513337992
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.5454545454545454,0.5759527643585615,0.014962593516209476,0.02912621359223301,0.06741573033707865,0.314156053286488,0.5604962562644714
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.8636363636363636,0.017176596886741814,0.01027027027027027,0.020299145299145296,0.04901960784313725,0.014834333674913382,0.12179627939684111
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.18181818181818182,0.9033816425120773,0.021739130434782608,0.038834951456310676,0.07352941176470588,0.16425120772946858,0.40527917258288587
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.4090909090909091,0.7643585614600107,0.020089285714285716,0.03829787234042554,0.08395522388059702,0.3126921387790953,0.5591888221156565
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.36363636363636365,0.5958132045088567,0.010512483574244415,0.020434227330779056,0.04711425206124853,0.21665934709412973,0.4654668055770784
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.5,0.6505636070853462,0.01661631419939577,0.03216374269005848,0.07333333333333333,0.3252818035426731,0.5703348170528195
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.3181818181818182,0.6317767042404724,0.010101010101010102,0.019580419580419582,0.044814340588988484,0.2010198604401503,0.4483523842248977
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5909090909090909,0.2345679012345679,0.009034051424600417,0.017796030116358656,0.042567125081859856,0.13860830527497192,0.37230136351479015
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.22727272727272727,0.7804616210413312,0.012077294685990338,0.022935779816513763,0.049800796812749,0.17737764114575708,0.4211622503807257
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.8636363636363636,0.013419216317767043,0.010231556273559504,0.020223523150612027,0.04884318766066837,0.011589323183526075,0.10765371885599714
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.5,0.27804616210413313,0.008112094395280236,0.015965166908563134,0.03808864265927978,0.13902308105206657,0.3728579904629463
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.4090909090909091,0.6478797638217928,0.013533834586466165,0.026200873362445413,0.0597609561752988,0.2650417215634608,0.5148220290192144
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.18181818181818182,0.8502415458937198,0.014134275618374558,0.026229508196721315,0.053908355795148244,0.15458937198067635,0.3931785497463924
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.045454545454545456,0.9908749329039184,0.05555555555555555,0.049999999999999996,0.04716981132075472,0.045039769677450846,0.2122257516830859
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.0,0.9994632313472893,0.0,0.0,0.0,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.6818181818181818,0.2082662372517445,0.010067114093959731,0.019841269841269837,0.04752851711026615,0.14199970721709854,0.37682848514556133
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5,0.7101449275362319,0.019963702359346643,0.038394415357766144,0.08607198748043818,0.35507246376811596,0.595879571531124
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.36363636363636365,0.652710681696189,0.012213740458015267,0.023633677991137372,0.05383580080753701,0.23734933879861417,0.4871851175873645
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.45454545454545453,0.379495437466452,0.008576329331046312,0.016835016835016835,0.03987240829346093,0.17249792612111453,0.41532869648161147
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5909090909090909,0.21578099838969403,0.008819538670284939,0.017379679144385027,0.04161331626120359,0.12750695359391012,0.35708115827345205
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.8181818181818182,0.18142780461621041,0.011665586519766688,0.023003194888178913,0.05518087063151441,0.14844093104962672,0.38528032787780214
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.45454545454545453,0.8083735909822867,0.027247956403269755,0.05141388174807198,0.1098901098901099,0.36744254135558485,0.6061703897053904
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.5,0.7852925389157274,0.0267639902676399,0.050808314087759814,0.11022044088176354,0.39264626945786363,0.6266149291693134
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.45454545454545453,0.6591519055287172,0.015503875968992248,0.029985007496251874,0.06821282401091405,0.29961450251305327,0.5473705349331961
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.5909090909090909,0.5807836822329576,0.0163727959697733,0.03186274509803922,0.07369614512471656,0.3431903576831113,0.5858245109954954
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,0.998389694041868,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.3181818181818182,0.7809983896940419,0.016867469879518072,0.032036613272311214,0.06958250497017891,0.2484994876299224,0.4984972293101762
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.6363636363636364,0.23242082662372518,0.009695290858725761,0.019099590723055934,0.04569190600522193,0.147904162396916,0.3845831020688715
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.22727272727272727,0.6516371443907676,0.00764525993883792,0.014792899408284025,0.03369272237196765,0.14809935099790172,0.3848367848814634
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.45454545454545453,0.605475040257649,0.013422818791946308,0.02607561929595828,0.06002400960384154,0.2752159273898404,0.5246102623756425
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.6363636363636364,0.23081052066559313,0.009675190048375951,0.019060585432266852,0.04560260586319218,0.14687942224174108,0.3832485123803367
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5909090909090909,0.4594739667203435,0.012745098039215686,0.024952015355086374,0.05866425992779783,0.27150734397111204,0.5210636659479454
"{'activation': 'relu', 'hidden_layer_sizes': 5}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.4090909090909091,0.6258722490606549,0.012747875354107648,0.024725274725274724,0.05667506297229219,0.25603864734299514,0.5060026159448142
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.45454545454545453,0.6221148684916801,0.014005602240896359,0.027173913043478264,0.062344139650872814,0.28277948567803635,0.5317701436504652
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.6363636363636364,0.19753086419753085,0.00927766732935719,0.01828870019595036,0.043832185347526614,0.12570145903479235,0.35454401565220695
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.6363636363636364,0.2844873859366613,0.010393466963622866,0.020452885317750184,0.04878048780487805,0.181037427414239,0.42548493206486054
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0010735373054213634,0.01168348380244291,0.023097112860892388,0.05580923389142568,0.0010735373054213632,0.032764879145532694
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",1.0,0.001610305958132045,0.011689691817215728,0.02310924369747899,0.055837563451776644,0.001610305958132045,0.0401286176952564
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,0.9500805152979066,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.5454545454545454,0.1642512077294686,0.0076481835564053535,0.015084852294154618,0.036210018105009054,0.0895915678524374,0.29931850569658636
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.2727272727272727,0.9200214707461084,0.03870967741935484,0.06779661016949154,0.12345679012345678,0.2509149465671205,0.5009141109682582
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.5,0.406333870101986,0.009847806624888093,0.019315188762071996,0.04564315352697095,0.203166935050993,0.45074042979412554
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.36363636363636365,0.40418679549114334,0.007155635062611807,0.014035087719298246,0.03316749585406301,0.14697701654223394,0.3833758163241833
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.4090909090909091,0.2603327965646806,0.006488824801730353,0.012775017743080198,0.030508474576271184,0.1064997804128239,0.3263430410056631
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.4090909090909091,0.7316156736446592,0.01768172888015717,0.03389830508474576,0.07537688442211056,0.29929732103645146,0.5470807262520326
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.36363636363636365,0.3097155126140633,0.0061823802163833074,0.0121580547112462,0.028943560057887122,0.11262382276875028,0.3355947299478201
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.5909090909090909,0.6484165324745035,0.019461077844311378,0.03768115942028986,0.08597883597883599,0.3831552237349338,0.6189953341786462
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.5909090909090909,0.6806226516371444,0.02138157894736842,0.04126984126984127,0.09339080459770116,0.4021861123310399,0.6341814506362039
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.09090909090909091,0.9441760601180891,0.018867924528301886,0.03125,0.05154639175257732,0.08583418728346263,0.29297472123625723
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.5454545454545454,0.36500268384326356,0.0100418410041841,0.01972062448644207,0.04676539360872954,0.1990923730054165,0.44619768377415014
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.4090909090909091,0.29200214707461086,0.00677710843373494,0.013333333333333334,0.03177966101694915,0.11945542380324993,0.3456232396747214
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.9090909090909091,0.09447128287707998,0.011716461628588167,0.023134759976865243,0.05571030640668524,0.0858829844337091,0.2930579881759054
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",1.0,0.05743424584004294,0.012373453318335208,0.024444444444444442,0.05894962486602358,0.057434245840042954,0.23965443004468528
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.9090909090909091,0.4369296833064949,0.018709073900841908,0.03666361136571952,0.0864304235090752,0.3972088030059045,0.6302450340985675
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.0,0.9940955448201825,0.0,0.0,0.0,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.5909090909090909,0.31561996779388085,0.010093167701863354,0.01984732824427481,0.04723837209302325,0.1865027082418387,0.4318595932034377
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5454545454545454,0.22114868491680087,0.008202323991797676,0.01616161616161616,0.03868471953578336,0.12062655540916413,0.3473133389450571
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.4090909090909091,0.6253354804079442,0.01272984441301273,0.024691358024691357,0.05660377358490567,0.25581906016688627,0.5057855871482364
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.36363636363636365,0.3762748255501879,0.006837606837606838,0.013422818791946308,0.031796502384737683,0.13682720929097744,0.36990162109806635
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.13636363636363635,0.8475577026301664,0.010452961672473868,0.01941747572815534,0.04,0.11557605035865906,0.3399647781148204
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.3181818181818182,0.8899624261943102,0.0330188679245283,0.059829059829059825,0.11666666666666665,0.28316986288000773,0.5321370715144809
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.4090909090909091,0.782608695652174,0.021739130434782608,0.04128440366972477,0.0896414342629482,0.32015810276679846,0.5658251521157384
"{'activation': 'relu', 'hidden_layer_sizes': 15}",0.4090909090909091,0.28180354267310787,0.0066815144766146995,0.013148283418553688,0.0313588850174216,0.1152832674571805,0.3395338973610448
"{'activation': 'relu', 'hidden_layer_sizes': 20}",0.6363636363636364,0.41599570585077833,0.012704174228675136,0.024911032028469754,0.0588235294117647,0.264724540086859,0.5145138871661862
"{'activation': 'relu', 'hidden_layer_sizes': 30}",0.45454545454545453,0.7101449275362319,0.01818181818181818,0.03496503496503496,0.07836990595611286,0.3227931488801054,0.5681488791506196
"{'activation': 'logistic', 'hidden_layer_sizes': 5}",1.0,0.0,0.011671087533156498,0.023072889355007866,0.05575266092245312,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 10}",0.0,0.9688674181427804,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 15}",0.0,0.9935587761674718,0.0,0.0,0.0,0.0,0.0
"{'activation': 'logistic', 'hidden_layer_sizes': 20}",0.9090909090909091,0.00966183574879227,0.010723860589812333,0.021197668256491786,0.05120327700972862,0.008783487044356613,0.09372025951925557
"{'activation': 'logistic', 'hidden_layer_sizes': 30}",0.0,0.9656468062265163,0.0,0.0,0.0,0.0,0.0
"{'activation': 'tanh', 'hidden_layer_sizes': 5}",0.6363636363636364,0.3333333333333333,0.011146496815286623,0.021909233176838808,0.05208333333333333,0.2121212121212121,0.4605661864718383
"{'activation': 'tanh', 'hidden_layer_sizes': 10}",0.5454545454545454,0.3344068706387547,0.009584664536741214,0.018838304552590265,0.04477611940298507,0.1824037476211389,0.42708751751969865
"{'activation': 'tanh', 'hidden_layer_sizes': 15}",0.5,0.28609769189479334,0.00820283370618941,0.016140865737344093,0.03848845346396081,0.1430488459473967,0.37821798733983647
"{'activation': 'tanh', 'hidden_layer_sizes': 20}",0.45454545454545453,0.6612989801395599,0.015600624024960999,0.030165912518853696,0.06858710562414266,0.3005904455179818,0.5482612931057433
"{'activation': 'tanh', 'hidden_layer_sizes': 30}",0.5909090909090909,0.23081052066559313,0.008990318118948824,0.017711171662125342,0.0423728813559322,0.1363880349387596,0.3693075072873006
"{'activation': 'relu', 'hidden_layer_sizes': 5}",0.7727272727272727,0.2050456253354804,0.011348464619492658,0.02236842105263158,0.05359394703656999,0.15844434685014394,0.3980506837704766
"{'activation': 'relu', 'hidden_layer_sizes': 10}",0.4090909090909091,0.6140633387010198,0.012362637362637362,0.024,0.05514705882352941,0.251207729468599,0.5012062743707415
