0,1,2,3,4,5,6,7
"{'n_neighbors': 9, 'p': 2}",0.45454545454545453,0.5120772946859904,0.01088139281828074,0.02125398512221041,0.04965243296921549,0.23276240667545017,0.48245456436378564
"{'n_neighbors': 10, 'p': 1}",0.2727272727272727,0.8432635534084809,0.020134228187919462,0.0375,0.07772020725388601,0.22998096911140387,0.4795633108479045
"{'n_neighbors': 10, 'p': 2}",0.45454545454545453,0.5705850778314546,0.012345679012345678,0.024038461538461536,0.055679287305122484,0.2593568535597521,0.5092709039006176
"{'n_neighbors': 3, 'p': 1}",0.22727272727272727,0.833064949006978,0.015822784810126583,0.029585798816568046,0.061881188118811874,0.18933294295613137,0.43512405467421744
"{'n_neighbors': 3, 'p': 2}",0.5454545454545454,0.5807836822329576,0.015132408575031526,0.0294478527607362,0.06810442678774119,0.316791099399795,0.5628419843968598
"{'n_neighbors': 4, 'p': 1}",0.13636363636363635,0.8840579710144928,0.0136986301369863,0.024896265560165973,0.048859934853420196,0.12055335968379444,0.3472079487624015
"{'n_neighbors': 4, 'p': 2}",0.5,0.652710681696189,0.016717325227963525,0.032352941176470584,0.07372654155495979,0.3263553408480945,0.5712751883708013
"{'n_neighbors': 5, 'p': 1}",0.2727272727272727,0.8158883521202361,0.017191977077363897,0.03234501347708895,0.06864988558352403,0.22251500512370076,0.4717149617339912
"{'n_neighbors': 5, 'p': 2}",0.5909090909090909,0.5212023617820719,0.014364640883977901,0.02804746494066882,0.06545820745216516,0.3079832137803152,0.5549623534802295
"{'n_neighbors': 6, 'p': 1}",0.18181818181818182,0.8711755233494364,0.01639344262295082,0.030075187969924817,0.060240963855421686,0.15839554969989753,0.3979893839035126
"{'n_neighbors': 6, 'p': 2}",0.5909090909090909,0.581857219538379,0.016414141414141416,0.03194103194103194,0.07386363636363637,0.3438247206363149,0.5863656884882632
"{'n_neighbors': 7, 'p': 1}",0.3181818181818182,0.8158883521202361,0.02,0.03763440860215054,0.07990867579908677,0.2596008393109842,0.5095103917595638
"{'n_neighbors': 7, 'p': 2}",0.6363636363636364,0.4787976382179281,0.014213197969543147,0.027805362462760677,0.065237651444548,0.30468940613868145,0.5519867807644323
"{'n_neighbors': 8, 'p': 1}",0.2727272727272727,0.8690284487385936,0.024,0.044117647058823525,0.08875739644970414,0.23700775874688912,0.48683442641917707
"{'n_neighbors': 8, 'p': 2}",0.6363636363636364,0.5448201825013419,0.016241299303944315,0.03167420814479638,0.07368421052631578,0.3467037525008539,0.5888155504917086
"{'n_neighbors': 9, 'p': 1}",0.36363636363636365,0.8142780461621041,0.022598870056497175,0.0425531914893617,0.09049773755656108,0.2961011076953106,0.5441517322358816
"{'n_neighbors': 9, 'p': 2}",0.6363636363636364,0.45034889962426194,0.01348747591522158,0.026415094339622643,0.06216696269982237,0.2865856633972576,0.5353369624799483
"{'n_neighbors': 10, 'p': 1}",0.3181818181818182,0.8502415458937198,0.024475524475524476,0.045454545454545456,0.09358288770053477,0.27053140096618356,0.520126331736996
"{'n_neighbors': 10, 'p': 2}",0.6363636363636364,0.5131508319914116,0.01520086862106406,0.029692470837751856,0.06937561942517344,0.32655052944908014,0.5714459987164843
"{'n_neighbors': 3, 'p': 1}",0.36363636363636365,0.8132045088566827,0.02247191011235955,0.042328042328042326,0.09009009009009009,0.2957107304933392,0.5437929114040925
"{'n_neighbors': 3, 'p': 2}",0.45454545454545453,0.5727321524422974,0.01240694789081886,0.024154589371980676,0.055928411633109625,0.26033279656468056,0.5102281808805552
"{'n_neighbors': 4, 'p': 1}",0.2727272727272727,0.8658078368223295,0.0234375,0.04316546762589928,0.0872093023255814,0.2361294100424535,0.4859314869839713
"{'n_neighbors': 4, 'p': 2}",0.4090909090909091,0.652710681696189,0.013719512195121951,0.02654867256637168,0.060483870967741944,0.267018006148441,0.5167378505087865
"{'n_neighbors': 5, 'p': 1}",0.3181818181818182,0.7793880837359098,0.01674641148325359,0.03181818181818182,0.0691699604743083,0.24798711755233488,0.49798304946286565
"{'n_neighbors': 5, 'p': 2}",0.5,0.511003757380569,0.01193058568329718,0.023305084745762712,0.05445544554455445,0.2555018786902845,0.5054719366001287
"{'n_neighbors': 6, 'p': 1}",0.18181818181818182,0.8266237251744498,0.012232415902140673,0.022922636103151862,0.04819277108433735,0.15029522275899088,0.3876792782171764
"{'n_neighbors': 6, 'p': 2}",0.5,0.5797101449275363,0.013853904282115869,0.02696078431372549,0.06235827664399094,0.2898550724637681,0.5383819020581655
"{'n_neighbors': 7, 'p': 1}",0.18181818181818182,0.7595276435856146,0.008849557522123894,0.016877637130801686,0.037037037037037035,0.13809593519738447,0.37161261442177185
"{'n_neighbors': 7, 'p': 2}",0.5454545454545454,0.4712828770799785,0.012036108324974924,0.02355250245338567,0.055299539170506916,0.2570633874981701,0.5070141886556727
"{'n_neighbors': 8, 'p': 1}",0.18181818181818182,0.822866344605475,0.011976047904191617,0.02247191011235955,0.047393364928909956,0.14961206265554092,0.38679718542867
"{'n_neighbors': 8, 'p': 2}",0.5,0.5314009661835749,0.012443438914027148,0.024282560706401765,0.05658436213991769,0.26570048309178745,0.5154614273559055
"{'n_neighbors': 9, 'p': 1}",0.2727272727272727,0.7670424047235641,0.013636363636363636,0.025974025974025976,0.05681818181818181,0.20919338310642654,0.457376631570117
"{'n_neighbors': 9, 'p': 2}",0.5,0.43585614600107353,0.010357815442561206,0.020295202952029523,0.04782608695652174,0.2179280730005368,0.46682766948900617
"{'n_neighbors': 10, 'p': 1}",0.18181818181818182,0.812667740203972,0.0113314447592068,0.021333333333333336,0.045351473922902494,0.1477577709461767,0.38439273009017316
"{'n_neighbors': 10, 'p': 2}",0.5,0.49597423510466987,0.011578947368421053,0.02263374485596708,0.05298651252408478,0.24798711755233488,0.49798304946286565
"{'n_neighbors': 3, 'p': 1}",0.22727272727272727,0.7987117552334944,0.013157894736842105,0.024875621890547258,0.053418803418803416,0.18152539891670325,0.4260579760040918
"{'n_neighbors': 3, 'p': 2}",0.5,0.6081588835212024,0.014844804318488529,0.028833551769331583,0.06634499396863691,0.3040794417606012,0.5514339867659602
"{'n_neighbors': 4, 'p': 1}",0.09090909090909091,0.8609769189479335,0.007662835249042145,0.01413427561837456,0.028653295128939826,0.07827062899526667,0.279768884966264
"{'n_neighbors': 4, 'p': 2}",0.45454545454545453,0.6725711218464842,0.016129032258064516,0.03115264797507788,0.07062146892655366,0.3057141462938565,0.5529142305040236
"{'n_neighbors': 5, 'p': 1}",0.18181818181818182,0.7922705314009661,0.010230179028132993,0.01937046004842615,0.041753653444676415,0.14404918752744839,0.37953812394468145
"{'n_neighbors': 5, 'p': 2}",0.5909090909090909,0.5539452495974235,0.015402843601895734,0.030023094688221712,0.06974248927038626,0.327331283853023,0.5721287301412358
"{'n_neighbors': 6, 'p': 1}",0.18181818181818182,0.8368223295759528,0.012987012987012988,0.024242424242424246,0.050505050505050504,0.15214951446835506,0.3900634749221658
"{'n_neighbors': 6, 'p': 2}",0.45454545454545453,0.6274825550187869,0.014204545454545454,0.027548209366391182,0.06313131313131312,0.2852193431903577,0.5340593068099813
"{'n_neighbors': 7, 'p': 1}",0.2727272727272727,0.7885131508319914,0.015,0.028436018957345967,0.061475409836065566,0.21504904113599765,0.46373380417648835
"{'n_neighbors': 7, 'p': 2}",0.5,0.5201288244766505,0.012154696132596685,0.023732470334412083,0.0553877139979859,0.2600644122383252,0.5099651088440514
"{'n_neighbors': 8, 'p': 1}",0.18181818181818182,0.8293075684380032,0.012422360248447204,0.023255813953488372,0.04878048780487805,0.15078319426145512,0.38830811768678636
"{'n_neighbors': 8, 'p': 2}",0.5,0.5888352120236178,0.014157014157014158,0.027534418022528158,0.06358381502890174,0.2944176060118089,0.5426026225625977
"{'n_neighbors': 9, 'p': 1}",0.3181818181818182,0.7772410091250671,0.016587677725118485,0.031531531531531536,0.06862745098039216,0.247303957448885,0.4972966493441163
"{'n_neighbors': 9, 'p': 2}",0.5909090909090909,0.4868491680085883,0.013415892672858616,0.026236125126135216,0.06149479659413434,0.2876835992778022,0.5363614446227489
"{'n_neighbors': 10, 'p': 1}",0.3181818181818182,0.8142780461621041,0.019830028328611898,0.037333333333333336,0.07936507936507936,0.25908846923339673,0.5090073371115555
"{'n_neighbors': 10, 'p': 2}",0.5454545454545454,0.5437466451959205,0.013921113689095127,0.027149321266968323,0.06315789473684211,0.2965890791977748,0.5445999258150654
"{'n_neighbors': 3, 'p': 1}",0.22727272727272727,0.7815351583467526,0.012135922330097087,0.02304147465437788,0.049999999999999996,0.1776216268969892,0.4214518085107587
"{'n_neighbors': 3, 'p': 2}",0.36363636363636365,0.581857219538379,0.010165184243964422,0.01977750309023486,0.045714285714285714,0.21158444346850144,0.45998309041583413
"{'n_neighbors': 4, 'p': 1}",0.22727272727272727,0.8298443370907139,0.015527950310559006,0.029069767441860465,0.06097560975609757,0.188600985702435,0.43428214987774366
"{'n_neighbors': 4, 'p': 2}",0.36363636363636365,0.6339237788513151,0.011594202898550725,0.022471910112359553,0.051413881748071974,0.23051773776411458,0.4801226278401327
"{'n_neighbors': 5, 'p': 1}",0.2727272727272727,0.7514761137949544,0.01279317697228145,0.02443991853360489,0.05385996409335727,0.20494803103498754,0.4527118631480597
"{'n_neighbors': 5, 'p': 2}",0.4090909090909091,0.5195920558239399,0.00995575221238938,0.019438444924406047,0.045362903225806446,0.21256038647342998,0.4610427165387498
"{'n_neighbors': 6, 'p': 1}",0.22727272727272727,0.797638217928073,0.013089005235602094,0.02475247524752475,0.053191489361702135,0.18128141316547108,0.4257715504416319
"{'n_neighbors': 6, 'p': 2}",0.36363636363636365,0.5754159957058508,0.010012515644555695,0.019488428745432402,0.04509582863585118,0.20924218025667304,0.45742997306328
"{'n_neighbors': 7, 'p': 1}",0.2727272727272727,0.7444981213097155,0.012448132780082987,0.023809523809523808,0.05263157894736841,0.20304494217537694,0.45060508449791925
"{'n_neighbors': 7, 'p': 2}",0.45454545454545453,0.4659151905528717,0.009950248756218905,0.01947419668938656,0.045745654162854525,0.21177963206948716,0.46019521082849957
"{'n_neighbors': 8, 'p': 1}",0.22727272727272727,0.797638217928073,0.013089005235602094,0.02475247524752475,0.053191489361702135,0.18128141316547108,0.4257715504416319
"{'n_neighbors': 8, 'p': 2}",0.45454545454545453,0.522812667740204,0.011123470522803115,0.021715526601520086,0.050658561296859174,0.23764212170009272,0.48748550922062567
"{'n_neighbors': 9, 'p': 1}",0.2727272727272727,0.7412775093934514,0.012295081967213115,0.023529411764705882,0.05208333333333333,0.2021665934709413,0.4496293956926541
"{'n_neighbors': 9, 'p': 2}",0.5909090909090909,0.43478260869565216,0.012195121951219513,0.023897058823529414,0.05632582322357019,0.25691699604743085,0.5068698018697019
"{'n_neighbors': 10, 'p': 1}",0.2727272727272727,0.7933440687063875,0.015345268542199489,0.029055690072639227,0.06263048016701461,0.21636656419265113,0.4651521946553097
"{'n_neighbors': 10, 'p': 2}",0.5454545454545454,0.5045625335480408,0.012834224598930482,0.025078369905956112,0.05865102639296188,0.2752159273898404,0.5246102623756425
"{'n_neighbors': 3, 'p': 1}",0.13636363636363635,0.8121309715512615,0.0084985835694051,0.016,0.034013605442176874,0.11074513248426292,0.332783912598345
"{'n_neighbors': 3, 'p': 2}",0.36363636363636365,0.5748792270531401,0.01,0.019464720194647202,0.04504504504504505,0.20904699165568735,0.4572165697518927
"{'n_neighbors': 4, 'p': 1}",0.13636363636363635,0.8690284487385936,0.012145748987854251,0.022304832713754646,0.04477611940298507,0.11850387937344457,0.3442439242360634
"{'n_neighbors': 4, 'p': 2}",0.3181818181818182,0.6462694578636607,0.010510510510510511,0.020348837209302327,0.046419098143236075,0.20563119113843747,0.4534657551992625
"{'n_neighbors': 5, 'p': 1}",0.13636363636363635,0.7917337627482555,0.0076726342710997444,0.014527845036319613,0.031315240083507306,0.10796369492021664,0.3285782934404168
"{'n_neighbors': 5, 'p': 2}",0.36363636363636365,0.5201288244766505,0.008869179600886918,0.017316017316017316,0.04040404040404041,0.18913775435514565,0.4348997060876745
"{'n_neighbors': 6, 'p': 1}",0.13636363636363635,0.8588298443370908,0.011278195488721804,0.020833333333333332,0.0423728813559322,0.11711316059142149,0.3422180015595636
"{'n_neighbors': 6, 'p': 2}",0.3181818181818182,0.5845410628019324,0.008962868117797696,0.017434620174346206,0.04027617951668584,0.1859903381642512,0.43126597148888435
"{'n_neighbors': 7, 'p': 1}",0.18181818181818182,0.7917337627482555,0.01020408163265306,0.019323671497584537,0.041666666666666664,0.14395159322695555,0.379409532335385
"{'n_neighbors': 7, 'p': 2}",0.5,0.475577026301664,0.011133603238866396,0.02178217821782178,0.05111524163568773,0.23778851315083202,0.487635635644927
"{'n_neighbors': 8, 'p': 1}",0.13636363636363635,0.8459473966720343,0.010344827586206896,0.019230769230769232,0.03968253968253968,0.11535646318255012,0.33964166879602703
"{'n_neighbors': 8, 'p': 2}",0.3181818181818182,0.5421363392377885,0.00813953488372093,0.015873015873015872,0.03691983122362869,0.17249792612111453,0.41532869648161147
"{'n_neighbors': 9, 'p': 1}",0.13636363636363635,0.7906602254428341,0.007633587786259542,0.014457831325301203,0.031185031185031183,0.10781730346947739,0.3283554529309318
"{'n_neighbors': 9, 'p': 2}",0.5454545454545454,0.4514224369296833,0.01160541586073501,0.022727272727272724,0.053475935828877004,0.24623042014346364,0.4962161022613672
"{'n_neighbors': 10, 'p': 1}",0.13636363636363635,0.8405797101449275,0.01,0.018633540372670804,0.03865979381443299,0.11462450592885373,0.33856241068502235
"{'n_neighbors': 10, 'p': 2}",0.45454545454545453,0.5099302200751477,0.010834236186348862,0.021164021164021163,0.04945598417408506,0.23178646367052166,0.4814420667853212
"{'n_neighbors': 3, 'p': 1}",0.3181818181818182,0.7852925389157274,0.0171990171990172,0.03263403263403264,0.0707070707070707,0.24986580783682236,0.4998657898244511
"{'n_neighbors': 3, 'p': 2}",0.5454545454545454,0.5254965110037574,0.013392857142857142,0.026143790849673203,0.06097560975609756,0.286634460547504,0.5353825366478664
"{'n_neighbors': 4, 'p': 1}",0.22727272727272727,0.8470209339774557,0.017241379310344827,0.03205128205128205,0.06613756613756615,0.192504757722149,0.43875364126369254
"{'n_neighbors': 4, 'p': 2}",0.45454545454545453,0.6060118089103597,0.013440860215053764,0.026109660574412535,0.06009615384615384,0.27545991314107254,0.5248427508702702
"{'n_neighbors': 5, 'p': 1}",0.2727272727272727,0.7579173376274826,0.01312910284463895,0.025052192066805843,0.05504587155963303,0.20670472844385884,0.45464791701255913
"{'n_neighbors': 5, 'p': 2}",0.5909090909090909,0.4573268921095008,0.0126953125,0.0248565965583174,0.05845323741007195,0.27023861806470495,0.5198448019021686
"{'n_neighbors': 6, 'p': 1}",0.2727272727272727,0.822866344605475,0.017857142857142856,0.0335195530726257,0.07075471698113207,0.22441809398331133,0.473727869122465
"{'n_neighbors': 6, 'p': 2}",0.45454545454545453,0.5152979066022544,0.01095290251916758,0.0213903743315508,0.049950049950049945,0.2342263211828429,0.4839693390937518
